
7001, 1, 0, 1, 0, 25
12, 5, 0, 0, 0, 力道残页, 你忐忑不安地翻阅了残页，属性得以提高。, , , , 5, 5, 3, 7001, 0, 0, 0, 5, 4, 0, 30, 0, 0, 327685, 393216, 65536, 0, 0, 327680, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 力道+30, , 
12, 6, 0, 0, 1, 根骨残页, 你忐忑不安地翻阅了残页，属性得以提高。, , , , 5, 5, 3, 7001, 0, 0, 0, 5, 4, 1, 30, 0, 0, 327685, 393216, 65536, 0, 0, 327680, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 根骨+30, , 
12, 7, 0, 0, 2, 身法残页, 你忐忑不安地翻阅了残页，属性得以提高。, , , , 5, 5, 3, 7001, 0, 0, 0, 5, 4, 3, 30, 0, 0, 327685, 393216, 65536, 0, 0, 327680, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 身法+30, , 
12, 4, 0, 0, 0, 警惕地摇摇头，飞快跑走了, 一个暗卫出现，拦住了你。“小姑娘，我家主准备了三本书籍予你，你选一本吧。”, , , , 5, 5, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 327680, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, , 5$$ 6$$ 7, 
12, 9, 0, 0, 0, 力道残页, 你忐忑不安地翻阅了残页，属性得以提高。, , , , 5, 5, 3, 7001, 0, 0, 0, 5, 4, 0, 30, 0, 0, 327685, 327680, 65536, 0, 0, 327680, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 力道+30, , 
12, 10, 0, 0, 1, 洞察残页, 你忐忑不安地翻阅了残页，属性得以提高。, , , , 5, 5, 3, 7001, 0, 0, 0, 5, 4, 4, 30, 0, 0, 327685, 327680, 65536, 0, 0, 327680, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 洞察+30, , 
12, 11, 0, 0, 2, 气劲残页, 你忐忑不安地翻阅了残页，属性得以提高。, , , , 5, 5, 3, 7001, 0, 0, 0, 5, 4, 2, 30, 0, 0, 327685, 327680, 65536, 0, 0, 327680, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 气劲+30, , 
12, 8, 0, 0, 1, 感谢大叔的好意，礼貌地离开, 一个暗卫出现，拦住了你。“小姑娘，我家主准备了三本书籍予你，你选一本吧。”, , , , 5, 5, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 327680, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, , 9$$ 10$$ 11, 
12, 3, 0, 0, 0, 摇头拒绝, 大叔想了想，“那我给你一些钱，你去买一套新的衣裳，然后再去行侠仗义，好吗？”, , , , 5, 5, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 327680, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, , 4$$ 8, 
12, 14, 0, 0, 0, 力道残页, 你忐忑不安地翻阅了残页，属性得以提高。, , , , 5, 5, 3, 7001, 0, 0, 0, 5, 4, 0, 30, 0, 0, 327685, 524288, 65536, 0, 0, 327680, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 力道+30, , 
12, 15, 0, 0, 1, 洞察残页, 你忐忑不安地翻阅了残页，属性得以提高。, , , , 5, 5, 3, 7001, 0, 0, 0, 5, 4, 4, 30, 0, 0, 327685, 524288, 65536, 0, 0, 327680, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 洞察+30, , 
