
8006, 1, 0, 1, 1, 12
12, 8, 0, 0, 0, 你被老板请了出去, 此人竟是沈孤鸿之暗卫。他告知你，此局本是想引明月心霜堂残部出现，以便一网打尽。, , , , 5, 5, 3, 800601, 0, 0, 0, 5, 2, 800601, 0, 0, 0, 65541, 928579584, 12, 0, 0, 327680, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 侠誉图：月影·设局 青梅令：50, , 
12, 7, 0, 50, 0, 没钱, 在前三件其他拍品的竞争中，你就花完了所有钱财。明月心画像出现时，你已身无分文。, , , , 5, 5, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 327680, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, , 8, 
12, 10, 0, 0, 0, 明月心画像出现，众人开始竞拍, 你留意到几名富豪假作相互不识，但却在同一根手指上，有同样的指环痕迹。, , , , 5, 5, 3, 800603, 0, 0, 0, 5, 2, 800603, 0, 0, 0, 65541, 928579584, 12, 0, 0, 327680, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 侠誉图：月影·入瓮 青梅令：50, , 
12, 9, 0, 50, 1, 未拍, 你未参与竞拍，却与附近的几个富豪相谈甚欢。几人均表示明月心画像乃是自己的目标。, , , , 5, 5, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 327680, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, , 10, 
12, 3, 1, 0, 0, 你花钱买了前排贵宾席, , , , , 5, 5, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 327680, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, , 7$$ 9, 
12, 13, 0, 0, 0, 你成功地拍得画像, 你将画像给柳永观看，他哈哈一笑，告知实乃赝品。你意识到此次拍卖可能是局，只不知是敌是友，意欲何为。, , , , 5, 5, 3, 800602, 0, 0, 0, 5, 2, 800602, 0, 0, 0, 65541, 928579584, 12, 0, 0, 327680, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 侠誉图：月影·破局 青梅令：50, , 
12, 12, 0, 50, 0, 观察, 你观察了所有参与竞标之人，一一记录下他们的家底与喜好，直到明月心的画像出现。, , , , 5, 5, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 327680, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, , 13, 
12, 15, 0, 0, 0, 一把长剑忽然抵在你的背心, 你被此处护卫蒙住眼睛请了出去，却察觉到他们并无恶意，而这些护卫们所使用的武功，不知为何令你有熟悉之感。, , , , 5, 5, 3, 800604, 0, 0, 0, 5, 2, 800604, 0, 0, 0, 65541, 928579584, 12, 0, 0, 327680, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 侠誉图：月影·出瓮 青梅令：50, , 
12, 14, 0, 50, 1, 混入, 你趁人不备，随着侍从一起混入后台，却没能找到本应在此的明月心画像。, , , , 5, 5, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 327680, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, , 15, 
12, 11, 1, 0, 1, 你混迹在人群之中, , , , , 5, 5, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 327680, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, , 12$$ 14, 
12, 2, 0, 0, 0, 去参加拍卖会, 你在拍卖会上见到柳永，他表示当年曾为匿名而来的公子羽明月心作画，不知今次这幅画像，是否就是他所作之图。你答应若能获得画像，必替他销毁，以绝后患。, , , , 5, 5, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 327680, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, , 3$$ 11, 
12, 1, 0, 0, 0, 月下美人, 财神商会要拍卖一幅明月心的画像，引来江湖人士议论纷纷。, ../Imagesets/UI/SM_youli/xiayulu_tips/8000.png, , , 5, 5, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 327680, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, , 2, 

