
6004, 1, 0, 1, 0, 10
12, 6, 0, 1, 0, 评价1, “<sister_prop_desc=勤勉$$放眼江湖，你已非末流。><sister_prop_desc=良健$$放眼江湖，你可位居前列。><sister_prop_desc=卓越$$江湖百人，你已在前十之数。><sister_prop_desc=木秀$$江湖百人，你已是百里挑一。><sister_prop_desc=翘楚$$千万人中，你亦为翘楚。>”<gender=1$$师兄><gender=0$$师姐>说，“这本是师尊专为你准备的技能书，回去侠客岛完成出师任务以后就可以使用了。”\n<gender=1$$师兄><gender=0$$师姐>伸出手，“你永远都是我最心爱的小师妹。”, , if(GetChildAttr(0)+GetChildAttr(1)+GetChildAttr(2)+GetChildAttr(3)+GetChildAttr(4))<6000 then return true else return false end, , 5, 5, 3, 6004, 0, 0, 0, 5, 1, 600401, 0, 0, 0, 5, 0, 0, 0, 0, 327680, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 师尊的馈赠·勤勉, , 
12, 7, 0, 1, 1, 评价2, “<sister_prop_desc=勤勉$$放眼江湖，你已非末流。><sister_prop_desc=良健$$放眼江湖，你可位居前列。><sister_prop_desc=卓越$$江湖百人，你已在前十之数。><sister_prop_desc=木秀$$江湖百人，你已是百里挑一。><sister_prop_desc=翘楚$$千万人中，你亦为翘楚。>”<gender=1$$师兄><gender=0$$师姐>说，“这本是师尊专为你准备的技能书，回去侠客岛完成出师任务以后就可以使用了。”\n<gender=1$$师兄><gender=0$$师姐>伸出手，“你永远都是我最心爱的小师妹。”, , if GetChildAttr(0)+GetChildAttr(1)+GetChildAttr(2)+GetChildAttr(3)+GetChildAttr(4)>=6000 and GetChildAttr(0)+GetChildAttr(1)+GetChildAttr(2)+GetChildAttr(3)+GetChildAttr(4)<7500 then return true else return false end, , 5, 5, 3, 6004, 0, 0, 0, 5, 1, 600402, 0, 0, 0, 5, 0, 0, 0, 0, 327680, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 师尊的馈赠·良健, , 
12, 8, 0, 1, 2, 评价3, “<sister_prop_desc=勤勉$$放眼江湖，你已非末流。><sister_prop_desc=良健$$放眼江湖，你可位居前列。><sister_prop_desc=卓越$$江湖百人，你已在前十之数。><sister_prop_desc=木秀$$江湖百人，你已是百里挑一。><sister_prop_desc=翘楚$$千万人中，你亦为翘楚。>”<gender=1$$师兄><gender=0$$师姐>说，“这本是师尊专为你准备的技能书，回去侠客岛完成出师任务以后就可以使用了。”\n<gender=1$$师兄><gender=0$$师姐>伸出手，“你永远都是我最心爱的小师妹。”, , if GetChildAttr(0)+GetChildAttr(1)+GetChildAttr(2)+GetChildAttr(3)+GetChildAttr(4)>=7500 and GetChildAttr(0)+GetChildAttr(1)+GetChildAttr(2)+GetChildAttr(3)+GetChildAttr(4)<9000 then return true else return false end, , 5, 5, 3, 6004, 0, 0, 0, 5, 1, 600403, 0, 0, 0, 5, 0, 0, 0, 0, 327680, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 师尊的馈赠·卓越, , 
12, 9, 0, 1, 3, 评价4, “<sister_prop_desc=勤勉$$放眼江湖，你已非末流。><sister_prop_desc=良健$$放眼江湖，你可位居前列。><sister_prop_desc=卓越$$江湖百人，你已在前十之数。><sister_prop_desc=木秀$$江湖百人，你已是百里挑一。><sister_prop_desc=翘楚$$千万人中，你亦为翘楚。>”<gender=1$$师兄><gender=0$$师姐>说，“这本是师尊专为你准备的技能书，回去侠客岛完成出师任务以后就可以使用了。”\n<gender=1$$师兄><gender=0$$师姐>伸出手，“你永远都是我最心爱的小师妹。”, , if GetChildAttr(0)+GetChildAttr(1)+GetChildAttr(2)+GetChildAttr(3)+GetChildAttr(4)>=9000 and GetChildAttr(0)+GetChildAttr(1)+GetChildAttr(2)+GetChildAttr(3)+GetChildAttr(4)<10500 then return true else return false end, , 5, 5, 3, 6004, 0, 0, 0, 5, 1, 600404, 0, 0, 0, 5, 0, 0, 0, 0, 327680, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 师尊的馈赠·木秀, , 
12, 10, 0, 1, 4, 评价5, “<sister_prop_desc=勤勉$$放眼江湖，你已非末流。><sister_prop_desc=良健$$放眼江湖，你可位居前列。><sister_prop_desc=卓越$$江湖百人，你已在前十之数。><sister_prop_desc=木秀$$江湖百人，你已是百里挑一。><sister_prop_desc=翘楚$$千万人中，你亦为翘楚。>”<gender=1$$师兄><gender=0$$师姐>说，“这本是师尊专为你准备的技能书，回去侠客岛完成出师任务以后就可以使用了。”\n<gender=1$$师兄><gender=0$$师姐>伸出手，“你永远都是我最心爱的小师妹。”, , if(GetChildAttr(0)+GetChildAttr(1)+GetChildAttr(2)+GetChildAttr(3)+GetChildAttr(4))>=10500 then return true else return false end, , 5, 5, 3, 6004, 0, 0, 0, 5, 1, 600405, 0, 0, 0, 5, 0, 0, 0, 0, 327680, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 师尊的馈赠·翘楚, , 
12, 5, 1, 0, 0, 羞愧地低下头, “<sister_prop_desc=勤勉$$放眼江湖，你已非末流。><sister_prop_desc=良健$$放眼江湖，你可位居前列。><sister_prop_desc=卓越$$江湖百人，你已在前十之数。><sister_prop_desc=木秀$$江湖百人，你已是百里挑一。><sister_prop_desc=翘楚$$千万人中，你亦为翘楚。>”<gender=1$$师兄><gender=0$$师姐>说，“这本是师尊专为你准备的技能书，回去侠客岛完成出师任务以后就可以使用了。”\n<gender=1$$师兄><gender=0$$师姐>伸出手，“你永远都是我最心爱的小师妹。”, , , , 5, 5, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 327680, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, , 6$$ 7$$ 8$$ 9$$ 10, 
12, 4, 0, 0, 0, “那以后我可以独立行走江湖了吗？”, <gender=1$$师兄><gender=0$$师姐>望着你，笑意盈盈。“还不行哦，谁叫你之前逃过课呢？我会安排你继续研习潜修，并游历四方，直到有一天，你变得更强为止。”, , , , 5, 5, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 327680, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, , 5, 
12, 3, 0, 0, 0, “我永远喜欢<gender=1$$师兄><gender=0$$师姐>”, “正好，我已然去信师门，获得师尊的允准。从今往后，你就是正式的<menpai=zw$$真武><menpai=tb$$太白><menpai=tm$$唐门><menpai=gb$$丐帮><menpai=sw$$神威><menpai=tx$$天香><menpai=wd$$五毒><menpai=sd$$神刀><menpai=yh$$移花>弟子了。”<gender=1$$师兄><gender=0$$师姐>十分严肃地说。, , , , 5, 5, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 327680, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, , 4, 
12, 2, 0, 0, 0, 惊喜询问来意, “因为你是最乖，最努力的小师妹呀。”<gender=1$$师兄><gender=0$$师姐>说，“亲眼见证了你行走江湖，我才相信，你已然具备了出师的能力。, , , , 5, 5, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 327680, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, , 3, 
12, 1, 0, 0, 0, 文武初成, 你出门不久，就圆满完成了任务。此时出乎你意料之外，今日一切气氛，都有所不同。\n因为今日，<gender=1$$师兄><gender=0$$师姐>亲自带着你，一同回访师门。竟出现在你的面前。, ../Imagesets/UI/SM_youli/xiayulu_tips/6000.png, , , 5, 5, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 327680, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, , 2, 

