
3031, 1, 0, 1, 0, 23
12, 6, 0, 0, 0, 你寻思河道上船只零散，你一人不足以敌。, 你决定回府衙求援，成捕头听此消息，带领手下前来围剿肃清，河道又恢复了往日的平静。, , , , 5, 5, 3, 303101, 0, 0, 0, 5, 2, 303101, 0, 0, 0, 5, 0, 0, 0, 0, 327680, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 侠誉图：皇城·护龙, , 
12, 4, 0, 0, 0, 你见有小儿老人蹲坐岸边哭哭啼啼。, 上前问询，原来竟是黄河河盗见此地官府近日疏于管辖，伪装成摆渡船只以低价招揽过河顾客，见老弱可欺的，便掠劫财物，眼前老妇小儿正是受其所害。, , , , 5, 5, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 327680, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, , 6, 
12, 3, 0, 0, 0, 决定前往城北观赏护龙河。, 护龙河上水流湍急，行人不便过河，偶有三两船只不惧浪涛，在此间做摆渡生意。, , , , 5, 5, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 327680, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, , 4, 
12, 8, 0, 0, 0, 觉他可怜买了些吃食赠他。, 他感激你所赠食物，为你唱了首童谣作为答谢。童音清澈无邪犹如天籁，你告诫他日后应学手艺谋生，不可再行盗窃之事。, , , , 5, 5, 3, 303102, 0, 0, 0, 5, 4, 1, 25, 0, 0, 5, 0, 0, 0, 0, 327680, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 根骨+25, , 
12, 9, 0, 0, 1, 觉他可怜赠了他些银两。, \n他收下银两离开，事后你回府衙与成捕头提起，她告诉你此孩童常年盘踞市集，被盗窃集团控制，并非普通乞儿，银两多半会被在一旁窥伺的蛇头拿走，你心头百感交集。\n, , , , 5, 5, 3, 303103, 0, 0, 0, 5, 5, 1, 25, 0, 0, 5, 0, 0, 0, 0, 327680, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 风雅+25, , 
12, 10, 0, 0, 2, 决定依法行事，带他去找成捕头。, 捕头告诉你，此乞儿背后多半被盗贼团伙所控制，今日有你护送，贼人多半见你武艺高强不敢动手拦截；捕头见此孩童赤心未失，收下孩童在府衙打杂学习，孩童终可果腹温饱，不再受流利乞讨之苦。, , , , 5, 5, 3, 303104, 0, 0, 0, 5, 5, 0, 10, 0, 0, 262149, 0, 1310720, 0, 0, 327680, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 韬略+10 力道+20, , 
12, 7, 0, 0, 0, 一小孩偷摸你荷包被你发现。, 小孩可怜兮兮向你求饶，父母双亡乞讨为生，饥饿多日迫不得已才行此偷盗之事，你见他一身布衣褴褛的确穷困。, , , , 5, 5, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 327680, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, , 8$$ 9$$ 10, 
12, 5, 0, 0, 1, 就近在城中商贸区闲逛。, 商贸区的摆摊区通常由百姓自行摆摊贩售或者以物换物，往来人员鱼龙混杂，监管向来不便，你游逛其中，随意看看。, , , , 5, 5, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 327680, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, , 7, 
12, 2, 0, 0, 0, 你言无妨，自行游玩。, \n开封甚大，你不久前刚在杭州游历，猜想是否这城楼建筑街巷之间大同小异，而杭州有西湖美景隽秀明丽，开封名的护城河传言河面极宽河道极深常人难于逾越。\n, , , , 5, 5, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 327680, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, , 3$$ 5, 
12, 14, 0, 0, 0, 好奇其中内容，先行拆开。, 信笺上皆是你所不识的外域文字，你突然感到一阵头晕，昏睡过去。半晌被归来的成捕头救醒，原来信笺上竟涂有迷毒，所幸救治及时未受大害。, , , , 5, 5, 3, 303105, 0, 0, 0, 5, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 327680, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, , , 
