
8005, 1, 0, 1, 1, 10
12, 4, 0, 0, 0, 痛饮一坛又一坛, 大醉醒来，已是次日。柳扶风已经离开，却留书称你为小友，更表示以后江湖路上，你有任何需求，她定会相助。, , , , 5, 5, 3, 800501, 0, 0, 0, 5, 2, 800501, 0, 0, 0, 65541, 922025984, 12, 0, 0, 327680, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 侠誉图：花间·痛醉 青梅令：50, , 
12, 3, 0, 0, 0, 与柳扶风攀谈, 柳扶风爽朗热情，在武林中闯下了许多侠名。她邀你一起去花间痛饮，你欣然应允。, , , , 5, 5, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 327680, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, , 4, 
12, 6, 0, 0, 0, 忐忑询问自己有何缺陷, 白师姐三言两语，你茅塞顿开，立刻开始练习起来。等醒觉时发现已经天明，完美错过了花会，心中却毫无后悔。, , , , 5, 5, 3, 800502, 0, 0, 0, 5, 2, 800502, 0, 0, 0, 65541, 922025984, 12, 0, 0, 327680, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 侠誉图：花间·绕梁 青梅令：50, , 
12, 5, 0, 0, 1, 与白鹭洲攀谈, 白鹭洲擅于琴艺，你跃跃欲试，想请她指点。一曲过后，却见她秀眉微蹙。, , , , 5, 5, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 327680, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, , 6, 
12, 8, 0, 0, 0, 开心地将花环戴在头上, 你和莫师姐在花海玩耍，却见到一只受伤的白兔。为救白兔你们忙了整晚，更是错过花会，但心中却觉释然。, , , , 5, 5, 3, 800503, 0, 0, 0, 5, 2, 800503, 0, 0, 0, 65541, 922025984, 12, 0, 0, 327680, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 侠誉图：花间·素手 青梅令：50, , 
12, 7, 0, 0, 2, 与莫念欢攀谈, 莫念欢师姐正是天香花海的维护之人，她采下一捧花束，做成花环，赠送予你。, , , , 5, 5, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 327680, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, , 8, 
12, 10, 0, 0, 0, 好奇地边吃边研究, 鲜花宴是你平生未见的美食，你决定不去花会，而是将菜肴与做法一道一道记录下来，以待回侠客岛后亲手制作。, , , , 5, 5, 3, 800504, 0, 0, 0, 5, 2, 800504, 0, 0, 0, 65541, 922025984, 12, 0, 0, 327680, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 侠誉图：花间·雅宴 青梅令：50, , 
12, 9, 0, 0, 3, 与林弃霜攀谈, 天香少掌门林弃霜看似冰冷，实则十分温柔，她命侍女们安排了一桌鲜花宴席，给你疗饥。, , , , 5, 5, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 327680, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, , 10, 
12, 2, 0, 0, 0, 前往天香谷, 你在天香谷入口处遇到了和你年纪相仿的林挽阳，十分投缘，相谈甚欢。此时一位天姿国色的师姐出现在你眼前。, , , , 5, 5, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 327680, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, , 3$$ 5$$ 7$$ 9, 
12, 1, 0, 0, 0, 天香花会, 一年一度的天香花会又要开始了，据说今次许多江湖名人都会出席。, ../Imagesets/UI/SM_youli/xiayulu_tips/8000.png, , , 5, 5, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 327680, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, , 2, 

