
7003, 1, 0, 1, 0, 50
12, 10, 0, 0, 0, 你自昏迷中慢慢醒来, 你发现自己竟躺在原地，周身无伤无病。难道，竟是困极睡了过去，做了一个梦么？, , , , 5, 5, 3, 700301, 0, 0, 0, 5, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 327680, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, , , 
12, 8, 0, 0, 0, 运功震开短剑, 一股大力传来，对方根基远远在你之上。你勉力抵御，却终吐出一口鲜血，眼前一黑昏了过去。, , , , 5, 5, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 327680, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, , 10, 
12, 13, 0, 1, 0, 力道+30, 解药入体，初时极为难熬，如万虫钻心一般。但片刻之后，周身毒素竟是隐隐退去，有极为清凉的感觉氤氲开来，你惊觉自己内力已是更上一层。, , , , 5, 5, 3, 700302, 0, 0, 0, 5, 4, 0, 30, 0, 0, 5, 0, 0, 0, 0, 327680, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 力道+30, , 
12, 14, 0, 1, 1, 洞察+30, 解药入体，初时极为难熬，如万虫钻心一般。但片刻之后，周身毒素竟是隐隐退去，有极为清凉的感觉氤氲开来，你惊觉自己内力已是更上一层。, , , , 5, 5, 3, 700302, 0, 0, 0, 5, 4, 4, 30, 0, 0, 5, 0, 0, 0, 0, 327680, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 洞察+30, , 
12, 15, 0, 1, 2, 气劲+30, 解药入体，初时极为难熬，如万虫钻心一般。但片刻之后，周身毒素竟是隐隐退去，有极为清凉的感觉氤氲开来，你惊觉自己内力已是更上一层。, , , , 5, 5, 3, 700302, 0, 0, 0, 5, 4, 2, 30, 0, 0, 5, 0, 0, 0, 0, 327680, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 气劲+30, , 
12, 16, 0, 1, 3, 身法+30, 解药入体，初时极为难熬，如万虫钻心一般。但片刻之后，周身毒素竟是隐隐退去，有极为清凉的感觉氤氲开来，你惊觉自己内力已是更上一层。, , , , 5, 5, 3, 700302, 0, 0, 0, 5, 4, 3, 30, 0, 0, 5, 0, 0, 0, 0, 327680, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 身法+30, , 
12, 17, 0, 1, 4, 根骨+30, 解药入体，初时极为难熬，如万虫钻心一般。但片刻之后，周身毒素竟是隐隐退去，有极为清凉的感觉氤氲开来，你惊觉自己内力已是更上一层。, , , , 5, 5, 3, 700302, 0, 0, 0, 5, 4, 1, 30, 0, 0, 5, 0, 0, 0, 0, 327680, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 根骨+30, , 
12, 11, 1, 0, 0, 犹豫片刻，服下解药, , , , , 5, 5, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 327680, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, , 13$$ 14$$ 15$$ 16$$ 17, 
12, 12, 0, 0, 1, 转身离去，自行求援, 你跌跌撞撞不知走了多久，惊见不远处一位天香师姐正在为穷人诊治。你出声求援，恍惚之中，师姐飞身而来，温柔地将内劲传入你命门穴中。数个时辰之后，你毒已解，师姐送你返回侠客岛。, , , , 5, 5, 3, 700303, 0, 0, 0, 5, 2, 700301, 0, 0, 0, 262149, 65536, 655360, 0, 0, 327680, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 侠誉图：侠影·扶风 根骨+10, , 
12, 9, 0, 0, 1, 反手刺其膝下环跳穴, 对方略微闪身便避了过去。你强自运功，血气翻涌，竟是难以为继。“——好一个倔强的女娃娃。”来人带着笑意说。“解药在案上。吃与不吃，你自行决定。”话音说完，敌人便飘然离去。, , , , 5, 5, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 327680, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, , 11$$ 12, 
