skillId, , skillLevel, baseLevelId, , , , , , , , , , , roleLevel, addition1, addition2, , , , , comboList, baseSkillId, , , , , , , , , , , , , , , , , , , , , , , , , distance, , , , , , cd, , , , , , , , , , , , des, background, name, icon, , , type, , consume, , typeDes, , , , , , , last
18101001, 0, 1, 18101001, 1, 49, 0, 0, 1, 0, 67108864, 0, 16777216, 0, 0, 0.0, 0.0, 0, 0, 6, 0, 18101101$$ 18101301$$ 18101401, 18101001, 0, 0.0, 0, 0, -1, 0, 0, 2, 1, 2, 2, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, EmbeddedObj, None, 0, 0, 0, 0, None, None, 2, 0.0, 0, 0, 0.0, 1.0, None, EmbeddedObj, None, None, 0, 0, 1, 3段群体套路，造成造成总计[CastGroup]点伤害。\n<font color ='#C0E0AB'>驱影：可追加施放<font color ='#FC6565'>驱影</font>，造成50%额外伤害，并击飞前方范围目标</font>\n<font color ='#C0E0AB'>阙阴：每一击命中目标时，恢复10点阴</font>\n<font color ='#C0E0AB'>冲盈：开启<font color ='#FC6565'>冲盈</font>后，每一击驱使影协同攻击，造成3倍技能伤害</font>\n###连按3次，可造成3次少量群体伤害。\n<font color ='#C0E0AB'>驱影：可追加施放<font color ='#FC6565'>驱影</font>，造成50%额外伤害，并击飞前方范围目标</font>\n<font color ='#C0E0AB'>阙阴：每一击命中目标时，恢复10点阴</font>\n<font color ='#C0E0AB'>冲盈：开启<font color ='#FC6565'>冲盈</font>后，每一击驱使影协同攻击，造成3倍技能伤害</font>, 视之不见曰夷；听之不闻曰希；搏之不得曰微, 道法天地, SKILLL_ZW_QuntiTaolu_Entrance_Lv1, 0, 0, 招式, , , , 驱影逐形, , , 9, 0, 0, , 
18101002, 0, 2, 18101001, 1, 49, 0, 0, 1, 0, 67108864, 0, 16777216, 0, 0, 0.0, 0.0, 0, 0, 6, 0, 18101102$$ 18101302$$ 18101402, 18101002, 0, 0.0, 0, 0, -1, 0, 0, 2, 1, 2, 2, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, EmbeddedObj, None, 0, 0, 0, 0, None, None, 2, 0.0, 0, 0, 0.0, 1.0, None, EmbeddedObj, None, None, 0, 0, 1, 3段群体套路，造成造成总计[CastGroup]点伤害。\n<font color ='#C0E0AB'>驱影：可追加施放<font color ='#FC6565'>驱影</font>，造成50%额外伤害，并击飞前方范围目标</font>\n<font color ='#C0E0AB'>阙阴：每一击命中目标时，恢复10点阴</font>\n<font color ='#C0E0AB'>冲盈：开启<font color ='#FC6565'>冲盈</font>后，每一击驱使影协同攻击，造成3倍技能伤害</font>\n###连按3次，可造成3次少量群体伤害。\n<font color ='#C0E0AB'>驱影：可追加施放<font color ='#FC6565'>驱影</font>，造成50%额外伤害，并击飞前方范围目标</font>\n<font color ='#C0E0AB'>阙阴：每一击命中目标时，恢复10点阴</font>\n<font color ='#C0E0AB'>冲盈：开启<font color ='#FC6565'>冲盈</font>后，每一击驱使影协同攻击，造成3倍技能伤害</font>, 视之不见曰夷；听之不闻曰希；搏之不得曰微, 道法天地, SKILLL_ZW_QuntiTaolu_Entrance_Lv1, 0, 0, 招式, , , , 驱影逐形, , , 9, 0, 0, , 
18101003, 0, 3, 18101001, 1, 49, 0, 0, 1, 0, 67108864, 0, 16777216, 0, 0, 0.0, 0.0, 0, 0, 6, 0, 18101103$$ 18101303$$ 18101403, 18101003, 0, 0.0, 0, 0, -1, 0, 0, 2, 1, 2, 2, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, EmbeddedObj, None, 0, 0, 0, 0, None, None, 2, 0.0, 0, 0, 0.0, 1.0, None, EmbeddedObj, None, None, 0, 0, 1, 3段群体套路，造成造成总计[CastGroup]点伤害。\n<font color ='#C0E0AB'>驱影：可追加施放<font color ='#FC6565'>驱影</font>，造成50%额外伤害，并击飞前方范围目标</font>\n<font color ='#C0E0AB'>阙阴：每一击命中目标时，恢复10点阴</font>\n<font color ='#C0E0AB'>冲盈：开启<font color ='#FC6565'>冲盈</font>后，每一击驱使影协同攻击，造成3倍技能伤害</font>\n###连按3次，可造成3次少量群体伤害。\n<font color ='#C0E0AB'>驱影：可追加施放<font color ='#FC6565'>驱影</font>，造成50%额外伤害，并击飞前方范围目标</font>\n<font color ='#C0E0AB'>阙阴：每一击命中目标时，恢复10点阴</font>\n<font color ='#C0E0AB'>冲盈：开启<font color ='#FC6565'>冲盈</font>后，每一击驱使影协同攻击，造成3倍技能伤害</font>, 视之不见曰夷；听之不闻曰希；搏之不得曰微, 道法天地, SKILLL_ZW_QuntiTaolu_Entrance_Lv1, 0, 0, 招式, , , , 驱影逐形, , , 9, 0, 0, , 
18101004, 0, 4, 18101001, 1, 49, 0, 0, 1, 0, 67108864, 0, 16777216, 0, 0, 0.0, 0.0, 0, 0, 6, 0, 18101104$$ 18101304$$ 18101404, 18101004, 0, 0.0, 0, 0, -1, 0, 0, 2, 1, 2, 2, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, EmbeddedObj, None, 0, 0, 0, 0, None, None, 2, 0.0, 0, 0, 0.0, 1.0, None, EmbeddedObj, None, None, 0, 0, 1, 3段群体套路，造成造成总计[CastGroup]点伤害。\n<font color ='#C0E0AB'>驱影：可追加施放<font color ='#FC6565'>驱影</font>，造成50%额外伤害，并击飞前方范围目标</font>\n<font color ='#C0E0AB'>阙阴：每一击命中目标时，恢复10点阴</font>\n<font color ='#C0E0AB'>冲盈：开启<font color ='#FC6565'>冲盈</font>后，每一击驱使影协同攻击，造成3倍技能伤害</font>\n###连按3次，可造成3次少量群体伤害。\n<font color ='#C0E0AB'>驱影：可追加施放<font color ='#FC6565'>驱影</font>，造成50%额外伤害，并击飞前方范围目标</font>\n<font color ='#C0E0AB'>阙阴：每一击命中目标时，恢复10点阴</font>\n<font color ='#C0E0AB'>冲盈：开启<font color ='#FC6565'>冲盈</font>后，每一击驱使影协同攻击，造成3倍技能伤害</font>, 视之不见曰夷；听之不闻曰希；搏之不得曰微, 道法天地, SKILLL_ZW_QuntiTaolu_Entrance_Lv1, 0, 0, 招式, , , , 驱影逐形, , , 9, 0, 0, , 
18101005, 0, 5, 18101001, 1, 49, 0, 0, 1, 0, 67108864, 0, 16777216, 0, 0, 0.0, 0.0, 0, 0, 6, 0, 18101105$$ 18101305$$ 18101405, 18101005, 0, 0.0, 0, 0, -1, 0, 0, 2, 1, 2, 2, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, EmbeddedObj, None, 0, 0, 0, 0, None, None, 2, 0.0, 0, 0, 0.0, 1.0, None, EmbeddedObj, None, None, 0, 0, 1, 3段群体套路，造成造成总计[CastGroup]点伤害。\n<font color ='#C0E0AB'>驱影：可追加施放<font color ='#FC6565'>驱影</font>，造成50%额外伤害，并击飞前方范围目标</font>\n<font color ='#C0E0AB'>阙阴：每一击命中目标时，恢复10点阴</font>\n<font color ='#C0E0AB'>冲盈：开启<font color ='#FC6565'>冲盈</font>后，每一击驱使影协同攻击，造成3倍技能伤害</font>\n###连按3次，可造成3次少量群体伤害。\n<font color ='#C0E0AB'>驱影：可追加施放<font color ='#FC6565'>驱影</font>，造成50%额外伤害，并击飞前方范围目标</font>\n<font color ='#C0E0AB'>阙阴：每一击命中目标时，恢复10点阴</font>\n<font color ='#C0E0AB'>冲盈：开启<font color ='#FC6565'>冲盈</font>后，每一击驱使影协同攻击，造成3倍技能伤害</font>, 视之不见曰夷；听之不闻曰希；搏之不得曰微, 道法天地, SKILLL_ZW_QuntiTaolu_Entrance_Lv1, 0, 0, 招式, , , , 驱影逐形, , , 9, 0, 0, , 
18101006, 0, 6, 18101001, 1, 49, 0, 0, 1, 0, 67108864, 0, 16777216, 0, 0, 0.0, 0.0, 0, 0, 6, 0, 18101106$$ 18101306$$ 18101406, 18101006, 0, 0.0, 0, 0, -1, 0, 0, 2, 1, 2, 2, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, EmbeddedObj, None, 0, 0, 0, 0, None, None, 2, 0.0, 0, 0, 0.0, 1.0, None, EmbeddedObj, None, None, 0, 0, 1, 3段群体套路，造成造成总计[CastGroup]点伤害。\n<font color ='#C0E0AB'>驱影：可追加施放<font color ='#FC6565'>驱影</font>，造成50%额外伤害，并击飞前方范围目标</font>\n<font color ='#C0E0AB'>阙阴：每一击命中目标时，恢复10点阴</font>\n<font color ='#C0E0AB'>冲盈：开启<font color ='#FC6565'>冲盈</font>后，每一击驱使影协同攻击，造成3倍技能伤害</font>\n###连按3次，可造成3次少量群体伤害。\n<font color ='#C0E0AB'>驱影：可追加施放<font color ='#FC6565'>驱影</font>，造成50%额外伤害，并击飞前方范围目标</font>\n<font color ='#C0E0AB'>阙阴：每一击命中目标时，恢复10点阴</font>\n<font color ='#C0E0AB'>冲盈：开启<font color ='#FC6565'>冲盈</font>后，每一击驱使影协同攻击，造成3倍技能伤害</font>, 视之不见曰夷；听之不闻曰希；搏之不得曰微, 道法天地, SKILLL_ZW_QuntiTaolu_Entrance_Lv1, 0, 0, 招式, , , , 驱影逐形, , , 9, 0, 0, , 
18101007, 0, 7, 18101001, 1, 49, 0, 0, 1, 0, 67108864, 0, 16777216, 0, 0, 0.0, 0.0, 0, 0, 6, 0, 18101107$$ 18101307$$ 18101407, 18101007, 0, 0.0, 0, 0, -1, 0, 0, 2, 1, 2, 2, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, EmbeddedObj, None, 0, 0, 0, 0, None, None, 2, 0.0, 0, 0, 0.0, 1.0, None, EmbeddedObj, None, None, 0, 0, 1, 3段群体套路，造成造成总计[CastGroup]点伤害。\n<font color ='#C0E0AB'>驱影：可追加施放<font color ='#FC6565'>驱影</font>，造成50%额外伤害，并击飞前方范围目标</font>\n<font color ='#C0E0AB'>阙阴：每一击命中目标时，恢复10点阴</font>\n<font color ='#C0E0AB'>冲盈：开启<font color ='#FC6565'>冲盈</font>后，每一击驱使影协同攻击，造成3倍技能伤害</font>\n###连按3次，可造成3次少量群体伤害。\n<font color ='#C0E0AB'>驱影：可追加施放<font color ='#FC6565'>驱影</font>，造成50%额外伤害，并击飞前方范围目标</font>\n<font color ='#C0E0AB'>阙阴：每一击命中目标时，恢复10点阴</font>\n<font color ='#C0E0AB'>冲盈：开启<font color ='#FC6565'>冲盈</font>后，每一击驱使影协同攻击，造成3倍技能伤害</font>, 视之不见曰夷；听之不闻曰希；搏之不得曰微, 道法天地, SKILLL_ZW_QuntiTaolu_Entrance_Lv1, 0, 0, 招式, , , , 驱影逐形, , , 9, 0, 0, , 
18101008, 0, 8, 18101001, 1, 49, 0, 0, 1, 0, 67108864, 0, 16777216, 0, 0, 0.0, 0.0, 0, 0, 6, 0, 18101108$$ 18101308$$ 18101408, 18101008, 0, 0.0, 0, 0, -1, 0, 0, 2, 1, 2, 2, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, EmbeddedObj, None, 0, 0, 0, 0, None, None, 2, 0.0, 0, 0, 0.0, 1.0, None, EmbeddedObj, None, None, 0, 0, 1, 3段群体套路，造成造成总计[CastGroup]点伤害。\n<font color ='#C0E0AB'>驱影：可追加施放<font color ='#FC6565'>驱影</font>，造成50%额外伤害，并击飞前方范围目标</font>\n<font color ='#C0E0AB'>阙阴：每一击命中目标时，恢复10点阴</font>\n<font color ='#C0E0AB'>冲盈：开启<font color ='#FC6565'>冲盈</font>后，每一击驱使影协同攻击，造成3倍技能伤害</font>\n###连按3次，可造成3次少量群体伤害。\n<font color ='#C0E0AB'>驱影：可追加施放<font color ='#FC6565'>驱影</font>，造成50%额外伤害，并击飞前方范围目标</font>\n<font color ='#C0E0AB'>阙阴：每一击命中目标时，恢复10点阴</font>\n<font color ='#C0E0AB'>冲盈：开启<font color ='#FC6565'>冲盈</font>后，每一击驱使影协同攻击，造成3倍技能伤害</font>, 视之不见曰夷；听之不闻曰希；搏之不得曰微, 道法天地, SKILLL_ZW_QuntiTaolu_Entrance_Lv1, 0, 0, 招式, , , , 驱影逐形, , , 9, 0, 0, , 
18101009, 0, 9, 18101001, 1, 49, 0, 0, 1, 0, 67108864, 0, 16777216, 0, 0, 0.0, 0.0, 0, 0, 6, 0, 18101109$$ 18101309$$ 18101409, 18101009, 0, 0.0, 0, 0, -1, 0, 0, 2, 1, 2, 2, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, EmbeddedObj, None, 0, 0, 0, 0, None, None, 2, 0.0, 0, 0, 0.0, 1.0, None, EmbeddedObj, None, None, 0, 0, 1, 3段群体套路，造成造成总计[CastGroup]点伤害。\n<font color ='#C0E0AB'>驱影：可追加施放<font color ='#FC6565'>驱影</font>，造成50%额外伤害，并击飞前方范围目标</font>\n<font color ='#C0E0AB'>阙阴：每一击命中目标时，恢复10点阴</font>\n<font color ='#C0E0AB'>冲盈：开启<font color ='#FC6565'>冲盈</font>后，每一击驱使影协同攻击，造成3倍技能伤害</font>\n###连按3次，可造成3次少量群体伤害。\n<font color ='#C0E0AB'>驱影：可追加施放<font color ='#FC6565'>驱影</font>，造成50%额外伤害，并击飞前方范围目标</font>\n<font color ='#C0E0AB'>阙阴：每一击命中目标时，恢复10点阴</font>\n<font color ='#C0E0AB'>冲盈：开启<font color ='#FC6565'>冲盈</font>后，每一击驱使影协同攻击，造成3倍技能伤害</font>, 视之不见曰夷；听之不闻曰希；搏之不得曰微, 道法天地, SKILLL_ZW_QuntiTaolu_Entrance_Lv1, 0, 0, 招式, , , , 驱影逐形, , , 9, 0, 0, , 
18101010, 0, 10, 18101001, 1, 49, 0, 0, 1, 0, 67108864, 0, 16777216, 0, 0, 0.0, 0.0, 0, 0, 6, 0, 18101110$$ 18101310$$ 18101410, 18101010, 0, 0.0, 0, 0, -1, 0, 0, 2, 1, 2, 2, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, EmbeddedObj, None, 0, 0, 0, 0, None, None, 2, 0.0, 0, 0, 0.0, 1.0, None, EmbeddedObj, None, None, 0, 0, 1, 3段群体套路，造成造成总计[CastGroup]点伤害。\n<font color ='#C0E0AB'>驱影：可追加施放<font color ='#FC6565'>驱影</font>，造成50%额外伤害，并击飞前方范围目标</font>\n<font color ='#C0E0AB'>阙阴：每一击命中目标时，恢复10点阴</font>\n<font color ='#C0E0AB'>冲盈：开启<font color ='#FC6565'>冲盈</font>后，每一击驱使影协同攻击，造成3倍技能伤害</font>\n###连按3次，可造成3次少量群体伤害。\n<font color ='#C0E0AB'>驱影：可追加施放<font color ='#FC6565'>驱影</font>，造成50%额外伤害，并击飞前方范围目标</font>\n<font color ='#C0E0AB'>阙阴：每一击命中目标时，恢复10点阴</font>\n<font color ='#C0E0AB'>冲盈：开启<font color ='#FC6565'>冲盈</font>后，每一击驱使影协同攻击，造成3倍技能伤害</font>, 视之不见曰夷；听之不闻曰希；搏之不得曰微, 道法天地, SKILLL_ZW_QuntiTaolu_Entrance_Lv1, 0, 0, 招式, , , , 驱影逐形, , , 9, 0, 0, , 
